name,x,y,w,h,source,atlas_id
creature_00,0,0,96,96,main/creatures.png,creature_00
creature_01,96,0,96,96,main/creatures.png,creature_01
creature_02,192,0,96,96,main/creatures.png,creature_02
creature_03,288,0,96,96,main/creatures.png,creature_03
creature_04,384,0,96,96,main/creatures.png,creature_04
creature_05,480,0,96,96,main/creatures.png,creature_05
creature_06,0,96,96,96,main/creatures.png,creature_06
creature_07,96,96,96,96,main/creatures.png,creature_07
creature_08,192,96,96,96,main/creatures.png,creature_08
creature_09,288,96,96,96,main/creatures.png,creature_09
creature_10,384,96,96,96,main/creatures.png,creature_10
creature_11,480,96,96,96,main/creatures.png,creature_11
creature_12,0,192,96,96,main/creatures.png,creature_12
creature_13,96,192,96,96,main/creatures.png,creature_13
creature_14,192,192,96,96,main/creatures.png,creature_14
creature_15,288,192,96,96,main/creatures.png,creature_15
creature_16,384,192,96,96,main/creatures.png,creature_16
creature_17,480,192,96,96,main/creatures.png,creature_17
creature_18,0,288,96,96,main/creatures.png,creature_18
creature_19,96,288,96,96,main/creatures.png,creature_19
creature_20,192,288,96,96,main/creatures.png,creature_20
creature_21,288,288,96,96,main/creatures.png,creature_21
creature_22,384,288,96,96,main/creatures.png,creature_22
creature_23,480,288,96,96,main/creatures.png,creature_23
